video_id,video_thread_id,author_username,author_displayname,author_follower_count,author_like_count_total,author_video_count,author_avatar_url,video_caption,video_stickers,video_timestamp,video_unix_timestamp,video_is_duet,video_is_ad,video_is_paid_partnership,video_is_sensitive,video_is_photosensitive,music_name,music_id,music_url,music_thumbnail_url,music_author,video_file_url,video_platform_url,video_thumbnail_url,video_like_count,video_comment_count,video_share_count,video_view_count,video_hashtags,video_challenges,video_diversification_labels,video_location_created,video_effects,video_warning,video_missing_fields,influencer_type,video_has_frames,video_has_video,video_duration_seconds,influencer,influencer_clean,video_engagement_rate,eng_bin,has_frames,personen_anzahl,personen_anzahl_max,detected_person_frames,sampled_frames_personen_anzahl
7518948170974432525,7518948170974432525,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,🥹 #love #couple #couplegoals #relationship #relationshipgoals #bae #baecation #vacation #beach #summer #summervibes #ai #googleveo3 #trending #viral #fyp ,,2025-06-23 01:19:38,1750641578,no,no,no,no,no,I Found My Person,7237674345710029611,https://v16m.tiktokcdn-eu.com/f4084221b1079df4852085b6d25b6bc5/690cb607/video/tos/maliva/tos-maliva-v-27dcd7c799-us/osCFtHpzyAYOtppfhpBL1BI6KBsxtOWwXEUohB/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThGIe6PXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZWY1OTM0OTQ0ZGk6OmU0aUBpM2dsOGg6ZjNwazMzZzU8NEA0NTI2YC4vXjMxL14wL2IuYSMuZ3FxcjRvMmxgLS1kMS9zcw%3D%3D&vvpl=1&l=2025110514512019C8876245B1B93824D2&btag=e00088000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/75d30fa97edd3c4a31c1bc37120909b2~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=954e446c&x-expires=1762524000&x-signature=a8TpiPQBhbWRKk%2F2%2FY9xr20qrow%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Philly_blaque,,https://www.tiktok.com/@ai.kalai/video/7518948170974432525,,115,3,20,12400,"love,couple,couplegoals,relationship,relationshipgoals,bae,baecation,vacation,beach,summer,summervibes,ai,googleveo3,trending,viral,fyp","love,couple,CoupleGoals,relationship,relationshipgoals,bae,baecation,vacation,beach,summer,summervibes,ai,googleveo3,trending,viral,fyp",,,,,,ai,True,True,6.8,ai.kalai,ai.kalai,0.0111290322580645,Low,True,2.0,2.0,7,7
7515925973037059371,7515925973037059371,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,"if your friend showing out ruins your day, maybe it wasn’t about the outfit 🤔",,2025-06-14 21:52:19,1749937939,no,no,no,no,no,original sound,7515926119985072939,https://v16m.tiktokcdn-eu.com/e9a949655d876d7a75ab6447dc8cd94f/690cb69e/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oYETekQEe25aUKQNBHEkrmiBSAACKAf6i7oARx/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Tho3e6PXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2VkN3Q5cjh4NDMzZzU8NEBpM2VkN3Q5cjh4NDMzZzU8NEA1NjZhMmRjcjNhLS1kMS9zYSM1NjZhMmRjcjNhLS1kMS9zcw%3D%3D&vvpl=1&l=20251105145414CBFF412961EEF83860D5&btag=e00070000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=1d7c1a3b&x-expires=1762524000&x-signature=326Khhb2hswLf3sIEdVHnUHxYcI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,kalai.ai,,https://www.tiktok.com/@ai.kalai/video/7515925973037059371,,253,2,27,25200,,,,,,,,ai,True,True,8.0,ai.kalai,ai.kalai,0.0111904761904761,Low,True,1.0,1.0,8,8
7521487436355046669,7521487436355046669,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,and he knows that! 🎬 #acting #actor #actress #moviescene #movieset #whattowatch #whattowatchonnetflix #oscars #ai #googleveo3 #huda #loveislandusa #loveisland #hudaloveisland #jeremiahloveisland #mydreamdatecute #bombshell #behindthescenes #fyp #viral #trending ,,2025-06-29 21:33:34,1751232814,no,no,no,no,no,ascension (slowed),7465171061015005201,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o4tOEBfENgmCnqeQJMBQZFCF1GIxFVthD62apZ,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oMaWEYrF4AkASg1ig4WawUAGAO0BBri7PAEBz.jpeg,ADTurnUp,,https://www.tiktok.com/@ai.kalai/video/7521487436355046669,,243,3,12,24200,"acting,actor,actress,moviescene,movieset,whattowatch,whattowatchonnetflix,oscars,ai,googleveo3,huda,loveislandusa,loveisland,hudaloveisland,jeremiahloveisland,mydreamdatecute,bombshell,behindthescenes,fyp,viral,trending","acting,actor,actress,moviescene,movieset,WhatToWatch,whattowatchonnetflix,Oscars,ai,googleveo3,huda,loveislandusa,loveisland,hudaloveisland,jeremiahloveisland,mydreamdatecute,bombshell,behindthescenes,fyp,viral,trending",,,Brownie Grain,,,ai,True,True,8.033,ai.kalai,ai.kalai,0.0106611570247933,Low,True,3.6666666666666665,9.0,9,9
7516760670101179661,7516760670101179661,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,💗 #bathroomselfie #trending #viral #fyp #nickiminaj #ai #googleveo3 #vlog #beauty #makeup #transitionidea #contentidea #transition ,,2025-06-17 03:51:07,1750132267,no,no,no,no,no,1 900 minaj,6924914749318646534,https://v77.tiktokcdn-eu.com/c44189b9f358addf00dcc9b05349e98f/690cb653/video/tos/useast2a/tos-useast2a-v-27dcd7/a6e00297315e4cbdb6c0ad74e3a03423/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThJMe6PXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Omg5Nzg6ZTc0OWU8ZDw5ZEBpajRxZGhlazQ2MzMzOTU8M0A1YDUvLjQ0X18xMV4zYDNhYSNpLTFgNTEtb2FgLS0vMTZzcw%3D%3D&vvpl=1&l=202511051452381B8FD0A9E2419938E881&btag=e000b8000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7322668871075561515~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=9914a59d&x-expires=1762524000&x-signature=CnfXRqTORsqtW8eeKSCRY2c592Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,dalen 😸,,https://www.tiktok.com/@ai.kalai/video/7516760670101179661,,234,4,22,28000,"bathroomselfie,trending,viral,fyp,nickiminaj,ai,googleveo3,vlog,beauty,makeup,transitionidea,contentidea,transition","bathroomselfie,trending,viral,fyp,nickiminaj,ai,googleveo3,vlog,beauty,makeup,transitionidea,contentidea,transition",,,,,,ai,True,True,8.0,ai.kalai,ai.kalai,0.0092857142857142,Low,True,3.125,6.0,8,8
7521165149126855950,7521165149126855950,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,😔😢 #bsimone #bloomingdales #handm #beverlycenter #thegrove #la #losangeles #wealth #beauty #Lifestyle #Vlog #trending #ai #googleveo3 #viral #fyp #makeup #influencer,,2025-06-29 00:42:38,1751157758,no,no,no,no,no,Being a Girl,7346137389485688833,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o4bixxJDIC7tQ6eBsywBfB3ZIbCiOiWg18dlMj,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oEIz68EH7AmRPzgfaqnz8vAIDfFzFDA7GCALfI.jpeg,Jonica,,https://www.tiktok.com/@ai.kalai/video/7521165149126855950,,94,5,7,8131,"bsimone,bloomingdales,handm,beverlycenter,thegrove,la,losangeles,wealth,beauty,lifestyle,vlog,trending,ai,googleveo3,viral,fyp,makeup,influencer","bsimone,bloomingdales,handm,beverlycenter,thegrove,la,losangeles,wealth,beauty,lifestyle,vlog,trending,ai,googleveo3,viral,fyp,makeup,influencer",,,Brownie Grain,,,ai,True,True,8.0,ai.kalai,ai.kalai,0.0130365268724634,Low,True,2.375,4.0,8,8
7517780483581693197,7517780483581693197,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,the @Nicki Minaj challenge when i fly to Prague 🛩️ #nickiminaj #prague #viral #trending #fyp #vlog #ai #googleveo3 ,,2025-06-19 21:48:31,1750369711,no,no,no,no,no,original sound,6785970016920587014,https://v16m.tiktokcdn-eu.com/326d11ad2f7fe61433a72cb2786033a2/690cb5e8/video/tos/useast2a/tos-useast2a-v-0000/b1795cd3c84f4684b8670d7976e47f42/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&cs=0&ft=.NpOcInz7ThGIe6PXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZzU6ZWU4Nzs0MzQ4Zzg3aUBpamp0ZHB3ZnE8cjMzNzU8M0AyX2E2Yy4vXjYxMWAwXjQxYSNzLzJvbC1zcWpfLS1gMTZzcw%3D%3D&vvpl=1&l=2025110514512019C8876245B1B93824D2&btag=e000b0000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7320951497133883397~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=12ac57d5&x-expires=1762524000&x-signature=bw%2BSdm2I2WOUsTswZWDyGAbfqUE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Barbz Only,,https://www.tiktok.com/@ai.kalai/video/7517780483581693197,,275,1,9,24600,"nickiminaj,prague,viral,trending,fyp,vlog,ai,googleveo3","nickiminaj,prague,viral,trending,fyp,vlog,ai,googleveo3",,,,,,ai,True,True,7.125,ai.kalai,ai.kalai,0.0115853658536585,Low,True,2.125,5.0,8,8
7516368375967206698,7516368375967206698,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Crumbl Cookies of the Week 6/16 🍪 #crumbl #crumblcookiesoftheweek #crumblcookiereview #ai #vlog #fyp #trending #googleveo3 #viral #lamborghini ,,2025-06-16 02:28:21,1750040901,no,no,no,no,no,original sound,7516368382455745326,https://v77.tiktokcdn-eu.com/1598357cb9c3739b6dda8796d0617eee/690cb63e/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oYowkMn9QEkPmPAoDHAQJ8KAeQETAAXeQfCjI8/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThJMe6PXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzZ4Z3I5cmtyNDMzZzU8NEBpMzZ4Z3I5cmtyNDMzZzU8NEBtcjBiMmRzLzRhLS1kMS9zYSNtcjBiMmRzLzRhLS1kMS9zcw%3D%3D&vvpl=1&l=202511051452381B8FD0A9E2419938E881&btag=e00070000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=1d7c1a3b&x-expires=1762524000&x-signature=326Khhb2hswLf3sIEdVHnUHxYcI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,kalai.ai,,https://www.tiktok.com/@ai.kalai/video/7516368375967206698,,289,11,96,38300,"crumbl,crumblcookiesoftheweek,crumblcookiereview,ai,vlog,fyp,trending,googleveo3,viral,lamborghini","crumbl,crumblcookiesoftheweek,crumblcookiereview,ai,vlog,fyp,trending,googleveo3,viral,lamborghini",,,,,,ai,True,True,8.033,ai.kalai,ai.kalai,0.0103394255874673,Low,True,1.0,1.0,9,9
7517758846761225527,7517758846761225527,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,outside today ☀️💕 #la #fyp #viral #trending #vlog #dayparty #summer #summervibes #makeup #ai #googleveo3 #losangeles ,,2025-06-19 20:24:32,1750364672,no,no,no,no,no,original sound,7511714169398381358,https://v16m.tiktokcdn-eu.com/4de2ffe4185a6ca4979b2af7a42b911d/690cb5fc/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oo7oTThPACApAJaGgIFsPeSDkfILIGvEDUBB9I/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThGIe6PXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzh4c245cnNpMzMzZzU8NEBpMzh4c245cnNpMzMzZzU8NEBvNS1yMmQ0ZHNhLS1kMS9zYSNvNS1yMmQ0ZHNhLS1kMS9zcw%3D%3D&vvpl=1&l=2025110514512019C8876245B1B93824D2&btag=e00078000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7344785161038331947~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=32a7501a&x-expires=1762524000&x-signature=L%2FaknzV9x4OPvp82gMbLzxAmdIM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Everyday People,,https://www.tiktok.com/@ai.kalai/video/7517758846761225527,,282,2,23,15100,"la,fyp,viral,trending,vlog,dayparty,summer,summervibes,makeup,ai,googleveo3,losangeles","la,fyp,viral,trending,vlog,dayparty,summer,summervibes,makeup,ai,googleveo3,losangeles",,,,,,ai,True,True,7.167,ai.kalai,ai.kalai,0.0203311258278145,Medium,True,1.5,3.0,7,8
7519336027085999415,7519336027085999415,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,@Arrogant_tae123 bout to get me right 💕 #hair #hairtok #hairstyle #wiginstall #ai #googleveo3 #fyp #trending #viral ,,2025-06-24 02:24:38,1750731878,no,no,no,no,no,pretty gang sir pretty gangster,7101244423664618246,https://v16m.tiktokcdn-eu.com/487c09b04376ba8c46380e24d807f4d7/690cb5f4/video/tos/useast2a/tos-useast2a-v-27dcd7/a8259b0bf992484486dea48ee7e5418b/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThGIe6PXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NTg5NTdnZmg4Ozo3NTs0aEBpamxkcGg6ZmhlZDMzNzU8M0AwMmBiNGEvNjIxMV9gYV5jYSNfZ2k1cjRfLTNgLS1kMTZzcw%3D%3D&vvpl=1&l=2025110514512019C8876245B1B93824D2&btag=e000b0000,https://p3-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/7384014270524803857.jpeg,,,https://www.tiktok.com/@ai.kalai/video/7519336027085999415,,205,6,68,12800,"hair,hairtok,hairstyle,wiginstall,ai,googleveo3,fyp,trending,viral","hair,hairtok,hairstyle,wiginstall,ai,googleveo3,fyp,trending,viral",,,,,,ai,True,True,7.333,ai.kalai,ai.kalai,0.021796875,Medium,True,2.125,3.0,8,8
7521175951602945293,7521175951602945293,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,oop #face #makeup #glam #makeuptutorial #makeuptransformation #beauty #Lifestyle #Vlog #trending #ai #googleveo3 #viral #funny #comedy #nickiminaj #barbz ,,2025-06-29 01:24:29,1751160269,no,no,no,no,no,HOT TOPIC,7338347691803461633,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o0WAnMY94SBccr2Ul1OWrIZMHAXHxAPiOwidv,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oQgHNAAVyDA8I86XA9iiw5BsW6BsdnAEE2f8o4.jpeg,Ashley Iman,,https://www.tiktok.com/@ai.kalai/video/7521175951602945293,,179,3,17,9909,"face,makeup,glam,makeuptutorial,makeuptransformation,beauty,lifestyle,vlog,trending,ai,googleveo3,viral,funny,comedy,nickiminaj,barbz","face,makeup,glam,makeuptutorial,makeuptransformation,beauty,lifestyle,vlog,trending,ai,googleveo3,viral,funny,comedy,nickiminaj,barbz",,,Brownie Grain,,,ai,True,True,8.0,ai.kalai,ai.kalai,0.0200827530527803,Medium,True,2.5,3.0,8,8
7516381596509900078,7516381596509900078,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,dime 🤔 #dominicanai #funny #vlog #fyp #trending #googleveo3 #ai #viral #girls ,,2025-06-16 03:19:59,1750043999,no,no,no,no,no,Todos Mienten,7509312749102696464,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/osgsw7DezfGbFvGQCLB3eTpwIy9avIVAg9PlC3,https://p77-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/image/tiktok_song_default_cover.jpeg.jpeg,Yailin la Mas Viral,,https://www.tiktok.com/@ai.kalai/video/7516381596509900078,,420,3,65,35700,"dominicanai,funny,vlog,fyp,trending,googleveo3,ai,viral,girls","dominicanai,funny,vlog,fyp,trending,googleveo3,ai,viral,girls",,,,,,ai,True,True,5.088,ai.kalai,ai.kalai,0.0136694677871148,Medium,True,1.8333333333333333,4.0,6,6
7518218047564369207,7518218047564369207,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,a sure thing 🔒🩷 #baecation #couple #couplegoals #love #fyp #ai #aiinfluencer #googleveo3 #trending #viral #summervibes #summerlove #beach #sunset #vlog ,,2025-06-21 02:06:24,1750471584,no,no,no,no,no,this blew up jeezz,7272299976787528480,https://v16m.tiktokcdn-eu.com/f44cd621d658d2b8489ec1a5f7e7396b/690cb5f7/video/tos/useast2a/tos-useast2a-v-2370-euttp/osEPh3tznIKyEUyKKZVR7d0jsAmBUhMPfD6uMo/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThGIe6PXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OzozNzs6OTo3Zjg3ZWQ5M0Bpam53NmQ6ZnE5bTMzZjU8M0BiYDQwYl8wXzAxM2FgM2MyYSM1NnIycjRfYGpgLS1kMWNzcw%3D%3D&vvpl=1&l=2025110514512019C8876245B1B93824D2&btag=e000b8000,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/3509d8f33b167d884970401108d8e612~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=80b59a9b&x-expires=1762524000&x-signature=moOwjszMDNG%2BMdCLKArr2C8adv4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,hope,,https://www.tiktok.com/@ai.kalai/video/7518218047564369207,,171,2,24,12900,"baecation,couple,couplegoals,love,fyp,ai,aiinfluencer,googleveo3,trending,viral,summervibes,summerlove,beach,sunset,vlog","baecation,couple,CoupleGoals,love,fyp,ai,aiinfluencer,googleveo3,trending,viral,summervibes,summerlove,beach,sunset,vlog",,,,,,ai,True,True,8.0,ai.kalai,ai.kalai,0.0152713178294573,Medium,True,2.0,2.0,8,8
7518219680285232397,7518219680285232397,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,daddy’s home 🫣 #usher #usherraymond #daddyshome #fyp #fypシ #trending #viral #ai #googleveo3 #summer #vacation #dating ,,2025-06-21 02:12:36,1750471956,no,no,no,no,no,hey daddy,6432077887372790530,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/3196200ce1944efb84bd0e0e5b7d931d,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/59c336afb05a4296aabc426ae575e311.jpeg,usher,,https://www.tiktok.com/@ai.kalai/video/7518219680285232397,,190,6,25,15400,"usher,usherraymond,daddyshome,fyp,fypシ,trending,viral,ai,googleveo3,summer,vacation,dating","usher,usherraymond,daddyshome,fyp,fypシ,trending,viral,ai,googleveo3,summer,vacation,dating",,,,,,ai,True,True,9.417,ai.kalai,ai.kalai,0.0143506493506493,Medium,True,2.7,5.0,10,10
7521177553156066573,7521177553156066573,ai.kalai,kalai.ai,9773,20,55,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45d68ec3204d7240e36c53ed1e2e7afb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=095ca665&x-expires=1762524000&x-signature=wNgqVYFyiyLbavnGVyKTerWi9fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,byee ✌🏽 #loveisland #jeremiahloveisland #loveislandusa #hudaloveisland #peacock #peacockpartner #tv #model #bombshell #villa #summer #realitytv #funny #viral #fyp #trending #ai #googleveo3 ,,2025-06-29 01:30:41,1751160641,no,no,no,no,no,Love Island Theme,7103886289229810438,https://v77.tiktokcdn-eu.com/4855e842664d2b23d78fab4c9c4425d9/690cb596/video/tos/useast2a/tos-useast2a-v-27dcd7/3a6e4fbf573d4f2c83119c31110f6a7e/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=124&bt=62&ft=.NpOcInz7Th8ke6PXq8Zmo&mime_type=audio_mpeg&qs=3&rc=OztmNWdpNzRnZ2U0NTs3Z0BpanF0Zmk6Znc0ZDMzNzU8M0AxYDM2MWJeNl4xXzNiYzJjYSNsM3BocjRvMl9gLS1kMTZzcw%3D%3D&vvpl=1&l=202511051449367CE3D14207D586394069&btag=e000b8000,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/304da6bc8f65215599f1d51f3e5752ff~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=5e320f3d&x-expires=1762524000&x-signature=Dh0EM9SFHQOJiskW%2FjoXZ2pZheQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Love Island,,https://www.tiktok.com/@ai.kalai/video/7521177553156066573,,215,2,18,14100,"loveisland,jeremiahloveisland,loveislandusa,hudaloveisland,peacock,peacockpartner,tv,model,bombshell,villa,summer,realitytv,funny,viral,fyp,trending,ai,googleveo3","loveisland,jeremiahloveisland,loveislandusa,hudaloveisland,peacock,peacockpartner,tv,model,bombshell,villa,summer,realitytv,funny,viral,fyp,trending,ai,googleveo3",,,Brownie Grain,,,ai,True,True,7.8,ai.kalai,ai.kalai,0.0166666666666666,Medium,True,9.875,12.0,8,8
