video_id,video_thread_id,author_username,author_displayname,author_follower_count,author_like_count_total,author_video_count,author_avatar_url,video_caption,video_stickers,video_timestamp,video_unix_timestamp,video_is_duet,video_is_ad,video_is_paid_partnership,video_is_sensitive,video_is_photosensitive,music_name,music_id,music_url,music_thumbnail_url,music_author,video_file_url,video_platform_url,video_thumbnail_url,video_like_count,video_comment_count,video_share_count,video_view_count,video_hashtags,video_challenges,video_diversification_labels,video_location_created,video_effects,video_warning,video_missing_fields,influencer_type,video_has_frames,video_has_video,video_duration_seconds,influencer,influencer_clean,video_engagement_rate
7541583039768366358,7541583039768366358,nobodywhoareu,Sara,18700,5637,565,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=22fba64f&x-expires=1764230400&x-signature=Zn9YrCYIg8%2BSbwmWPMtQ%2BngDR0M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Philippine Mangoes 🥭 hit different #elnido #palawan #philippines #filipinomango #mangoshake ,"When in the Philippines.. „one Mango 
Shake please“🥭  Thank you!",2025-08-23 01:14:05,1755911645,no,no,no,no,no,original sound,7120564388184312577,https://v77.tiktokcdn-eu.com/db75610ddc74e16e965c25bcabc45e68/6926c03c/video/tos/alisg/tos-alisg-v-27dcd7/e6b4367ab6db45558fdcf574768beb4f/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThalYQPXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZDtkNjZpNTU4OWgzNzQ3NkBpMzV1PGc6ZjlvZTMzODU8NEAyYjMxX2I2XzYxNV4yLl82YSNgYDUvcjQwNDVgLS1kMS1zcw%3D%3D&vvpl=1&l=20251125085408E752943BEF9E8C0E18A5&btag=e000b0000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f9d94304c3f5dc2312e8839636a0de6b~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=2b957a24&x-expires=1764230400&x-signature=e57fNdLdQ4ySn8m7o7UqW8YO1bw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Salt in our Hair,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/okQLSoAEPBRFFgRUhqIAtFEFVKDT9qgOhfaJek/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4564&bt=2282&cs=0&ds=3&ft=-Csk_mgdPD12N84_ld-Ux7K5hY3W3wv25ucAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmMzczMztpaWg3M2dlOWhnOkBpanhuZGo5cmxrNTMzbzczNUBjRl5Nc3FePmJKYSNvYF90aHFmOiMyM182LzJjNmMxMjQuYmJiYSNqLWZsMmRjXmhhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1764233657&l=20251125085408E752943BEF9E8C0E18A5&ply_type=2&policy=2&signature=09f36328895143d1a0e316687c1c3eb2&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7541583039768366358,,58500,186,747,1100000,"elnido,palawan,philippines,filipinomango,mangoshake","elnido,palawan,philippines,filipinomango,mangoshake",,,,,,real,True,True,9.3,nobodywhoareu,nobodywhoareu,0.05403
7541201206522268950,7541201206522268950,nobodywhoareu,Sara,18700,5637,565,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=22fba64f&x-expires=1764230400&x-signature=Zn9YrCYIg8%2BSbwmWPMtQ%2BngDR0M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,#cebu #philippines #filipino #filipinoslum #cebucity ,Filipino Slums?,2025-08-22 00:32:17,1755822737,no,no,no,no,no,suono originale,7354744076430134048,https://v77.tiktokcdn-eu.com/3f53de5e932d0c1f726a0113225f819c/6926c14a/video/tos/useast2a/tos-useast2a-v-2370-euttp/oYThR0VpZUPZF5TNEUsAwQYrCyNMiPlIBQwiM/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThalYQPXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NjdlNjlnOmc4OTs7MzdnOEBpM2ltcGo5cmxucjMzZjU8M0AvLTY0YF8uNWAxNjQuNmNjYSNeZmEzMmQ0bTVgLS1kMWNzcw%3D%3D&vvpl=1&l=20251125085408E752943BEF9E8C0E18A5&btag=e00098000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7335160299160338438~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=89ee9cde&x-expires=1764230400&x-signature=dbuCMYs4EfhOP987qQ%2BAkn7TixY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Mark Verry,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/okAhIuBuUy9f0DkZnGH1yk4iQg2iIC0bCEwApF/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3370&bt=1685&cs=0&ds=3&ft=-Csk_mgdPD12N84_ld-Ux7K5hY3W3wv25ucAp&mime_type=video_mp4&qs=0&rc=OWdoNTg5N2U3OzRoaTxlZUBpMzg4Z3A5cnZ1NTMzbzczNUAtYF40MTZeXzExNS41LV5hYSNkal8wMmRjaGdhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1764233666&l=20251125085408E752943BEF9E8C0E18A5&ply_type=2&policy=2&signature=57aeeed6f281c3d8e5a9f26cdfbac5b1&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7541201206522268950,,5999,521,216,160600,"cebu,philippines,filipino,filipinoslum,cebucity","cebu,philippines,filipino,filipinoslum,cebucity",,,,,,real,True,True,18.1,nobodywhoareu,nobodywhoareu,0.04194271481942715
7540839551321787670,7540839551321787670,nobodywhoareu,Sara,18700,5637,565,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=22fba64f&x-expires=1764230400&x-signature=Zn9YrCYIg8%2BSbwmWPMtQ%2BngDR0M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,"sea water, sand & sun   #philippines #whitesandbeach #panglao #bohol #islandhopping ","You are at the beach 
in the Philippines in this is 
your view 🥹",2025-08-21 01:09:02,1755738542,no,no,no,no,no,Sunsetz,7381297275933427728,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ooDfPhfoOhw4nF1txbsBCRQqETMBiIKgZAhgTk,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/o8EAEQtfrEGEtEtZMvVnCAFxCAtDeBgBCN2wWB.jpeg,Cigarettes After Sex,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/owLbmAe7OIgZGQIReTX8LDA3Sc25L8QxjGMeId/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2638&bt=1319&cs=0&ds=3&ft=-Csk_mgdPD12N84_ld-Ux7K5hY3W3wv25ucAp&mime_type=video_mp4&qs=0&rc=NTk0ODs7M2U8NjRlZmY0NkBpMzw5N3k5cnU6NTMzbzczNUAyNF5eXjJhX2MxYl4xY2M0YSNjcmpqMmRrL2dhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1764233669&l=20251125085408E752943BEF9E8C0E18A5&ply_type=2&policy=2&signature=6b15ae7e3a98aaad2851c376191e3d1e&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7540839551321787670,,3676,105,43,71700,"philippines,whitesandbeach,panglao,bohol,islandhopping","philippines,whitesandbeach,panglao,bohol,islandhopping",,,,,,real,True,True,21.433,nobodywhoareu,nobodywhoareu,0.05333333333333334
7540468986408996118,7540468986408996118,nobodywhoareu,Sara,18700,5637,565,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=22fba64f&x-expires=1764230400&x-signature=Zn9YrCYIg8%2BSbwmWPMtQ%2BngDR0M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,🥭🥭#mangostickyrice #philippines #elnido #filipinofood #philippinestravel ,"Your craving a 
afternoon snack in 
the Philippines 🇵🇭 ",2025-08-20 01:10:56,1755652256,no,no,no,no,no,Sogni ancora,7210909845497579521,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oAbH4j6CBdBDBigbMWnhQkYnXQrkfEZXAeEt6u,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/9b44b74fff65434a99ebf249889e322d.jpeg,Piero Piccioni,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oorTlAdyjIg9GIIReSLeLDAbTIJ98eQAjHGkI9/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2678&bt=1339&cs=0&ds=6&ft=-Csk_mgdPD12N84_ld-Ux7K5hY3W3wv25ucAp&mime_type=video_mp4&qs=11&rc=Mzs6NzllNmQ1OGc3aWdlNEBpam45NXM5cjprNTMzbzczNUBjNmA0NTVgNjExYy1iNDAyYSNzYmotMmRrc2ZhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1764233672&l=20251125085408E752943BEF9E8C0E18A5&ply_type=2&policy=2&signature=6e38ada7aafce7a0f8e022c0333aea85&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7540468986408996118,,3563,86,56,106100,"mangostickyrice,philippines,elnido,filipinofood,philippinestravel","mangostickyrice,philippines,elnido,filipinofood,philippinestravel",,,,,,real,True,True,24.367,nobodywhoareu,nobodywhoareu,0.03491988689915174
7540098051357117718,7540098051357117718,nobodywhoareu,Sara,18700,5637,565,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=22fba64f&x-expires=1764230400&x-signature=Zn9YrCYIg8%2BSbwmWPMtQ%2BngDR0M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Literally I would pass a store and the next 3min I keep searching 30min for it 😪😪🥲🥲 #ayalamalls #cebucity #philippines #smmallofasia #cebu   ,"pov: u get lost
in a Filipino mall",2025-08-19 01:11:40,1755565900,no,no,no,no,no,original sound,7108416852350552874,https://v77.tiktokcdn-eu.com/6718ba2c50d59acc3417fd4d2f4f5651/6926c04a/video/tos/maliva/tos-maliva-v-27dcd7c799-us/0de4ae856998479e9b5b8892f1f000d0/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThalYQPXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Zzo7NWk8aThkODllNzRkZ0BpMzhraWk6Znk1ZDMzZzU8NEAzLzYxLl42Nl8xLjQyL19iYSNpZTA0cjRvamdgLS1kMS9zcw%3D%3D&vvpl=1&l=20251125085408E752943BEF9E8C0E18A5&btag=e000b8000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7343522215574536234~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=f7bb188f&x-expires=1764230400&x-signature=ebB2NIGz6H6320L6HJ4JjYRv%2BCQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,..,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oUQEHFoK8BDSFWDfIfOOykggEsno0o3jMF8AR2/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2416&bt=1208&cs=0&ds=6&ft=-Csk_mgdPD12N84_ld-Ux7K5hY3W3wv25ucAp&mime_type=video_mp4&qs=11&rc=ODZpODY0aWk4OzVpOztlNEBpMzxmb3U5cjt2NTMzbzczNUBgLjYtXjVgXjMxNDNiYjJjYSNhYC5mMmRzcmVhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1764233660&l=20251125085408E752943BEF9E8C0E18A5&ply_type=2&policy=2&signature=12d9927b918f9a290e8e55b0d6711eaa&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7540098051357117718,,24200,369,950,281800,"ayalamalls,cebucity,philippines,smmallofasia,cebu","ayalamalls,cebucity,philippines,smmallofasia,cebu",,,,,,real,True,True,12.8,nobodywhoareu,nobodywhoareu,0.09055713271823988
7539834700018224406,7539834700018224406,nobodywhoareu,Sara,18700,5637,565,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=22fba64f&x-expires=1764230400&x-signature=Zn9YrCYIg8%2BSbwmWPMtQ%2BngDR0M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,#philippines #filipino #philippineislands #cebu #manila ,"Calling all Filipinos 
comment your favorite none touristy island in the Philippines I should 
go visit 🇵🇭 ",2025-08-18 08:09:35,1755504575,no,no,no,no,no,budots,6613947138403470082,https://v77.tiktokcdn-eu.com/18c44832975f5ef2c5c68200baf3e147/6926c03f/video/tos/alisg/tos-alisg-v-27dcd7/okMSXNchzEEPBMhI9AfwB3Izw9oL1AFqtViK3M/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=124&bt=62&ft=.NpOcInz7ThalYQPXq8Zmo&mime_type=audio_mpeg&qs=3&rc=Nmc7aGdpNTo0NGc3NjQ2ZEBpamZ5a2Y6ZmVkNzMzODU8NEA2YC02NDAtXzUxNGIvNl9jYSNyYi4zcjRvcDZgLS1kMS1zcw%3D%3D&vvpl=1&l=20251125085408E752943BEF9E8C0E18A5&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9c4892036dd835242739050396148778~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=f7f45c67&x-expires=1764230400&x-signature=wskTeHS3cDrCU1XA50MHotVpzcA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,🪬🧿Delyan finds🧿🪬,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oECjDEAaIRRJeZICEDi28IFlHRu84LfbzPADex/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1768&bt=884&cs=0&ds=6&ft=-Csk_mgdPD12N84_ld-Ux7K5hY3W3wv25ucAp&mime_type=video_mp4&qs=11&rc=OmZpOGQ5NGk6ZDo3Ozw1N0BpM3ZvO3M5cmZnNTMzbzczNUBjYl8zLjU2NTYxMDIyNDA1YSNrcXFoMmRjc2VhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1764233653&l=20251125085408E752943BEF9E8C0E18A5&ply_type=2&policy=2&signature=097987390c4dc6fb8ccfce7f1d9f1877&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7539834700018224406,,416,204,9,25500,"philippines,filipino,philippineislands,cebu,manila","philippines,filipino,philippineislands,cebu,manila",,,,,,real,True,True,5.533,nobodywhoareu,nobodywhoareu,0.024666666666666667
7539731621390437654,7539731621390437654,nobodywhoareu,Sara,18700,5637,565,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=22fba64f&x-expires=1764230400&x-signature=Zn9YrCYIg8%2BSbwmWPMtQ%2BngDR0M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,@chowkingph #halohalo #philippines #filipinodessert #chowking #ayalacebu,"Halo Halo the best
Filipino dessert EVER",2025-08-18 01:29:46,1755480586,no,no,no,no,no,"L.Boccherini, Minuet from String Quartet No.5 in F major",7018762096414296065,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ea6da11279ca48e59aed23d77c6ac039,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/446468b6b98a41d5b0337f827d3856f6.jpeg,AllMusicGallery,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/ocEsC2fByI20I60C2g0TSUmUiAhA4iDiiQEiEw/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2758&bt=1379&cs=0&ds=3&ft=-Csk_mgdPD12N84_ld-Ux7K5hY3W3wv25ucAp&mime_type=video_mp4&qs=0&rc=MzY2NztpOGg0NzZmNTVmaEBpajl1ZXA5cms7NTMzbzczNUAyLWIwNS9gXjUxL2ExYy8vYSM2aTNvMmRjMGVhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1764233674&l=20251125085408E752943BEF9E8C0E18A5&ply_type=2&policy=2&signature=d43102972131dddfa9658ed8b25a0314&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7539731621390437654,,2889,117,225,53200,"halohalo,philippines,filipinodessert,chowking,ayalacebu","halohalo,philippines,filipinodessert,chowking,ayalacebu",,,,,,real,True,True,26.933,nobodywhoareu,nobodywhoareu,0.06073308270676692
7539388300373658882,7539388300373658882,nobodywhoareu,Sara,18700,5637,565,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=22fba64f&x-expires=1764230400&x-signature=Zn9YrCYIg8%2BSbwmWPMtQ%2BngDR0M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Not complaining about American offices anymore 😅😀 quite an experience #philippines #cebucity #backpacking #travel #filipino ,"You go to a 
notary in Philippines ",2025-08-17 03:17:39,1755400659,no,no,no,no,no,Creepy and simple horror background music(1070744),6997838557607888898,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o8ozfgGFWGM6UxIxnDQir8e7kDgCdAbMDbaRrf,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/43faa110cb7545508bcb8448e005da2d.jpeg,howlingindicator,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/o0SoF2A2vBNxQ3EJChia0BU1iBKqBmRZEPJIY/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2172&bt=1086&cs=0&ds=6&ft=-Csk_mgdPD12N84_ld-Ux7K5hY3W3wv25ucAp&mime_type=video_mp4&qs=11&rc=aDs0aTlkOzkzM2VnNDc4PEBpM2RxdnE5cmtuNTMzbzczNUA0YmJfMC5hX2IxYy0tXy4vYSNeYTYtMmRrZmRhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1764233669&l=20251125085408E752943BEF9E8C0E18A5&ply_type=2&policy=2&signature=c8359946b90119fcfe03dce65622e5cb&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7539388300373658882,,112500,1999,9830,2300000,"philippines,cebucity,backpacking,travel,filipino","philippines,cebucity,backpacking,travel,filipino",,,,,,real,True,True,21.433,nobodywhoareu,nobodywhoareu,0.05405608695652174
7538983658435267862,7538983658435267862,nobodywhoareu,Sara,18700,5637,565,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=22fba64f&x-expires=1764230400&x-signature=Zn9YrCYIg8%2BSbwmWPMtQ%2BngDR0M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,If you know you know 🤠 besides the water it’s one of my favorite places for sure 🫶🏽#philippines #elnido #palawan #backpqcking #elnidowatersafety ,"Me: because if refuse to 
shower in el nido",2025-08-16 01:07:12,1755306432,no,no,no,no,no,Ride At Dawn,7517800378710427664,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ocPAPsOcIEroSH1B1UotTD8BkMoZQehfgC7F2Z,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oQ1oBmOAE32FqEpCCg1Ikq1AZO2WDBA8tffI8Q.jpeg,Above & Beyond & Zoë Johnston,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oA7DC8BeEfdRLLA5QLcYj2fGAIKIISgmoDPjIq/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1458&bt=729&cs=0&ds=3&ft=-Csk_mgdPD12N84_ld-Ux7K5hY3W3wv25ucAp&mime_type=video_mp4&qs=0&rc=ZTlnNTQ4ZDM1PGk4ZGY2ZUBpM2k2NXg5cnJ3NTMzbzczNUA0Xi42MF8tX2ExNTQ2Ll5eYSNqcmBhMmQ0ZmNhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1764233662&l=20251125085408E752943BEF9E8C0E18A5&ply_type=2&policy=2&signature=025ffe83cf252342077ffad9a37d4970&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7538983658435267862,,756,33,80,68000,"philippines,elnido,palawan,backpqcking,elnidowatersafety","philippines,elnido,palawan,backpqcking,elnidowatersafety",,,,,,real,True,True,14.867,nobodywhoareu,nobodywhoareu,0.012779411764705883
7538289927163890966,7538289927163890966,nobodywhoareu,Sara,18700,5637,565,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=22fba64f&x-expires=1764230400&x-signature=Zn9YrCYIg8%2BSbwmWPMtQ%2BngDR0M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Hope I don’t get sick 🤞🏽#palawan #elnido #elnidowatersafety #philippines #backpackingphilippines ,,2025-08-14 04:15:19,1755144919,no,no,no,no,no,original sound,7538289973414480662,https://v16m.tiktokcdn-eu.com/de08ccce1795c1ab0840115f09b42352/6926c08b/video/tos/no1a/tos-no1a-v-2370-no/oAAEgE9AJLJEoCYfdAvnCWtHY3TDUBFZkflFkr/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThJlYQPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anE5cHg5cnBwNTMzbzU8NUBpanE5cHg5cnBwNTMzbzU8NUBray5zMmRjMmJhLS1kMTFzYSNray5zMmRjMmJhLS1kMTFzcw%3D%3D&vvpl=1&l=202511250854142683E3A7D459B90E4B7E&btag=e00050000,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=5b82643a&x-expires=1764230400&x-signature=0K7M4KOjmtC7fln59aFvEoBYMKE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Sara,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/oUq9IIQMRY8L5ouQYRrdIf2E8JWNfjAOeNDjEA/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1778&bt=889&cs=0&ds=6&ft=-Csk_mgdPD12NW4_ld-UxnTFSY3W3wv25NcAp&mime_type=video_mp4&qs=11&rc=aDdoO2VlZTllNjxlPDQ6OEBpM3l3a285cjxvNTMzbzczNUAtMTVeNF4zNjMxNjRgYGJfYSNvbXMuMmRrc2JhLS1kMTFzcw%3D%3D&btag=e00090000&expire=1764233739&l=202511250854142683E3A7D459B90E4B7E&ply_type=2&policy=2&signature=5cccdbcf5a7136d21273f5be3bcd0314&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7538289927163890966,,3447,162,1571,117800,"palawan,elnido,elnidowatersafety,philippines,backpackingphilippines","palawan,elnido,elnidowatersafety,philippines,backpackingphilippines",,,,,,real,True,True,85.4,nobodywhoareu,nobodywhoareu,0.04397283531409168
