id,thread_id,author,author_full,author_followers,author_likes,author_videos,author_avatar,body,stickers,timestamp,unix_timestamp,is_duet,is_ad,is_paid_partnership,is_sensitive,is_photosensitive,music_name,music_id,music_url,music_thumbnail,music_author,video_url,tiktok_url,thumbnail_url,likes,comments,shares,plays,hashtags,challenges,diversification_labels,location_created,effects,warning,missing_fields
7571669530615745847,7571669530615745847,nobodywhoareu,Sara,20300,6200,621,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=87b683c0&x-expires=1769785200&x-signature=C7rxzA%2BW1Jy31Y%2FJs8qqODW47ac%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,"Disrespectful, to say the least.  #fyp #jobmarket #beingfiredsucks #empolyment ","BEING FIRED 
OVER ZOOM",2025-11-12 03:05:01,1762916701,no,no,no,no,no,original sound,7571669505550584631,https://v77.tiktokcdn-eu.com/3e45bacefeaeb6bd884c6f22677b1f95/697b830e/video/tos/maliva/tos-maliva-v-27dcd7c799-us/og7nKkyOE6pfJFpALAIIAAOeweATFIDvQIVfms/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Thu94wPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3BwcHE5cnF5NzMzZzU8NEBpM3BwcHE5cnF5NzMzZzU8NEAvX19nMmRrZjZhLS1kMS9zYSMvX19nMmRrZjZhLS1kMS9zcw%3D%3D&vvpl=1&l=20260128155542C87BE5F9D38F7729AA80&btag=e00078000,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=0f640427&x-expires=1769785200&x-signature=DRyDGQZe9AabAEn0CFORS4h4aNo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Sara,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oYeR54LTxQGjxLgAwCAAeuIeknIYGHAOIJse8F/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4520&bt=2260&cs=0&ds=3&ft=I~da4o3.D12NvbAqp.IxRdESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=OTVlaGk4PGc2Mzw8OTo0ZUBpanI0b2w5cjl5NzMzZzczNEAuLjMxMzU2Ni0xYzMxMDBeYSNkbWxzMmQ0YDZhLS1kMS9zcw%3D%3D&btag=e000b8000&expire=1769788558&l=20260128155542C87BE5F9D38F7729AA80&ply_type=2&policy=2&signature=6c5cef32894a228cde3c5e442d8386d4&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7571669530615745847,,45,10,2,1394,"fyp,jobmarket,beingfiredsucks,empolyment","fyp,jobmarket,beingfiredsucks,empolyment",,,,,
7571559980705271053,7571559980705271053,nobodywhoareu,Sara,20300,6200,621,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=87b683c0&x-expires=1769785200&x-signature=C7rxzA%2BW1Jy31Y%2FJs8qqODW47ac%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Friendly staff but no system.. #germany #germanbureaucracy #fyp #americangerman ,German bureaucracy… ,2025-11-11 20:00:13,1762891213,no,no,no,no,no,original sound,7571565149259713294,https://v77.tiktokcdn-eu.com/d894d3d59d7c2b2e6213bb1dc0f43dda/697b8331/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oEAESEmOgCquDq1qJFfQ5pDBDAE7pEUfoAMAAT/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Thu94wPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amRzbHQ5cjNzNzMzZzU8NEBpamRzbHQ5cjNzNzMzZzU8NEBocy1uMmQ0aTZhLS1kMS9zYSNocy1uMmQ0aTZhLS1kMS9zcw%3D%3D&vvpl=1&l=20260128155542C87BE5F9D38F7729AA80&btag=e00048000,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=0f640427&x-expires=1769785200&x-signature=DRyDGQZe9AabAEn0CFORS4h4aNo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Sara,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/osIETFpm5BOXDYDjEfRshSQgESl8fE4HtAXARd/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4604&bt=2302&cs=0&ds=3&ft=I~da4o3.D12NvbAqp.IxRdESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=ZTM7PGQ7N2doaDNnOmZpNUBpamVrcXY5cmtzNzMzZzczNEA2MTJhLjNeNjQxNF5fNi1gYSNzYWU2MmRzXzZhLS1kMS9zcw%3D%3D&btag=e00088000&expire=1769788593&l=20260128155542C87BE5F9D38F7729AA80&ply_type=2&policy=2&signature=6b3c17a452aa513b5473e25d1c6c25fd&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7571559980705271053,,760,107,21,22500,"germany,germanbureaucracy,fyp,americangerman","germany,germanbureaucracy,fyp,americangerman",,,,,
7571124842783624462,7571124842783624462,nobodywhoareu,Sara,20300,6200,621,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=87b683c0&x-expires=1769785200&x-signature=C7rxzA%2BW1Jy31Y%2FJs8qqODW47ac%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,#nofillers #thinlips #embraceyourself #fyp #naturalbeauty ,"Celebrating my thin lips
because it’s natural & looks
chic *no fillers club 🫶🏽
",2025-11-10 15:52:02,1762789922,no,no,no,no,no,Rot Daughter,7428813918498408449,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oYQxYdBuZCdGC6Dn3FQffhplSW9taEqgQCIzBT,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/o069pA0YibAEriohh9u3WmPiUYgDB2ZAAaAEA.jpeg,Sophie Woodhouse,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/owGEgE4QRlxIpACfS9SEsgiceD9DEBFBSmhD7n/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=5330&bt=2665&cs=0&ds=3&ft=I~da4o3.D12NvbAqp.IxRdESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=aWg1Omk2M2g4ZTQ6PGZlaEBpMzY5cXY5cmozNzMzZzczNEBhMWMtLTIzXi0xYzUxNDQzYSM2Ymo2MmRjZjZhLS1kMS9zcw%3D%3D&btag=e000b8000&expire=1769788563&l=20260128155542C87BE5F9D38F7729AA80&ply_type=2&policy=2&signature=25a1e6c18ca853e708825d0cb0e0095c&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7571124842783624462,,92,11,0,2021,"nofillers,thinlips,embraceyourself,fyp,naturalbeauty","nofillers,thinlips,embraceyourself,fyp,naturalbeauty",,,,,
7570934735275429175,7570934735275429175,nobodywhoareu,Sara,20300,6200,621,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=87b683c0&x-expires=1769785200&x-signature=C7rxzA%2BW1Jy31Y%2FJs8qqODW47ac%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,I hope some girl was happy & gives these boots a great home 🤭#thriftstore #tonybianco #leatherboots #thrfitfinds #fyp,"I’m the nicest person
for leaving those $350 boots 
THRIFT
FINDS",2025-11-10 03:33:57,1762745637,no,no,no,no,no,original sound,7570934836853017399,https://v77.tiktokcdn-eu.com/ee8bbe6e3785ff21bd41eb107cffc486/697b831d/video/tos/maliva/tos-maliva-v-27dcd7c799-us/o4AEzuRkIv0USeEBQi2DfDyJ0mCFAAVgACapIz/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Thu94wPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajs5eHQ5cjxvNzMzZzU8NEBpajs5eHQ5cjxvNzMzZzU8NEBgZWNfMmRrbjVhLS1kMS9zYSNgZWNfMmRrbjVhLS1kMS9zcw%3D%3D&vvpl=1&l=20260128155542C87BE5F9D38F7729AA80&btag=e00048000,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=0f640427&x-expires=1769785200&x-signature=DRyDGQZe9AabAEn0CFORS4h4aNo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Sara,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oM3pEQDFIDBEEklSfEAgEVjFfVR0oAZnT4dRSX/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2340&bt=1170&cs=0&ds=3&ft=I~da4o3.D12NvbAqp.IxRdESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=ODM2aGdpOjtoZ2UzaDloNEBpM3N2aGw5cndvNzMzZzczNEBgNGMwNWM0NjYxMTMwY2JeYSMtXnNrMmQ0ZzVhLS1kMS9zcw%3D%3D&btag=e00088000&expire=1769788573&l=20260128155542C87BE5F9D38F7729AA80&ply_type=2&policy=2&signature=6585a82a0212b6f17eab249358b22512&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7570934735275429175,,92,4,1,4896,"thriftstore,tonybianco,leatherboots,thrfitfinds,fyp","thriftstore,tonybianco,leatherboots,thrfitfinds,fyp",,,,,
7569671852470193422,7569671852470193422,nobodywhoareu,Sara,20300,6200,621,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=87b683c0&x-expires=1769785200&x-signature=C7rxzA%2BW1Jy31Y%2FJs8qqODW47ac%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,"Basically every neighborhood has issues in LA, so tired 🥱 #losangeles #dirtylosangles #californianpolitics #gavinnewsom #karenbass ","Move to LA they say, 
It’s clean they say.. ",2025-11-06 17:53:06,1762451586,no,no,no,no,no,Oh my God.,7140826179581266734,https://v77.tiktokcdn-eu.com/7172df98b9bcaf56f738e78ea6170b46/697b8304/video/tos/maliva/tos-maliva-v-27dcd7c799-us/2c26fd9e67944d1490aa542859f9a6be/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thu94wPXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZDZlaDdkZGQ7O2Q3aDk8OkBpMzplODo6ZjpuZjMzZzU8NEBeNTUtLTReNjUxMDFiMzMvYSNlaDRqcjQwc2BgLS1kMS9zcw%3D%3D&vvpl=1&l=20260128155542C87BE5F9D38F7729AA80&btag=e000b0000,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/d1e40b8d41371284f65f0432bf723128~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=4bcc30e8&x-expires=1769785200&x-signature=gq3jniA2zBPH1EarLPMHDHkyzwA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Quinny👍,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ooEIfp0Am1uCX6lMBBIEShicuBQAkwvxi4CdJI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4040&bt=2020&cs=0&ds=3&ft=I~da4o3.D12NvbAqp.IxRdESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=O2c8ZmU2aWU7N2k3NDllaUBpamxqNWs5cnRnNzMzZzczNEAwY2EuNjE1NWAxNjI1Li4wYSNmNWAuMmRrczNhLS1kMS9zcw%3D%3D&btag=e000b0000&expire=1769788547&l=20260128155542C87BE5F9D38F7729AA80&ply_type=2&policy=2&signature=f66253bde85dd9d93addbc6568a931a3&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7569671852470193422,,32,49,0,1804,"losangeles,dirtylosangles,californianpolitics,gavinnewsom,karenbass","losangeles,dirtylosangles,californianpolitics,gavinnewsom,karenbass",,,,,
7568688050927160590,7568688050927160590,nobodywhoareu,Sara,20300,6200,621,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=87b683c0&x-expires=1769785200&x-signature=C7rxzA%2BW1Jy31Y%2FJs8qqODW47ac%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Respectfully 😅  #trilingual #germancroatian #german #american #bilingualproblems ,,2025-11-04 02:15:36,1762222536,no,no,no,no,no,original sound,7568688132460268302,https://v77.tiktokcdn-eu.com/1e043dd0f2d04688b4a112faec79cbfe/697b8318/video/tos/maliva/tos-maliva-v-27dcd7c799-us/ogJWfCDCyYADcFJKpfFJHASUgErJBFkEAAvWEy/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Thu94wPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzhla3E5cmxwNzMzZzU8NEBpMzhla3E5cmxwNzMzZzU8NEBtMTZzMmRjMDFhLS1kMS9zYSNtMTZzMmRjMDFhLS1kMS9zcw%3D%3D&vvpl=1&l=20260128155542C87BE5F9D38F7729AA80&btag=e00078000,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=0f640427&x-expires=1769785200&x-signature=DRyDGQZe9AabAEn0CFORS4h4aNo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Sara,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ocFAEJSERSHf6CIWwggWVIOCQAEpGkDeO26DFB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2860&bt=1430&cs=0&ds=3&ft=I~da4o3.D12NvbAqp.IxRdESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=NmQ1NmhpOWY5NGk0OzRkOEBpajNnM2w5cmdwNzMzZzczNEAuNTZgYDBeNmMxYS1eYGIzYSMybnAuMmRrLjFhLS1kMS9zcw%3D%3D&btag=e000b8000&expire=1769788568&l=20260128155542C87BE5F9D38F7729AA80&ply_type=2&policy=2&signature=e3614aa8e77ba6b37320cce858e7386b&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7568688050927160590,,116,16,2,2199,"trilingual,germancroatian,german,american,bilingualproblems","trilingual,germancroatian,german,american,bilingualproblems",,,,,
7567209303002631438,7567209303002631438,nobodywhoareu,Sara,20300,6200,621,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=87b683c0&x-expires=1769785200&x-signature=C7rxzA%2BW1Jy31Y%2FJs8qqODW47ac%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,#fyp #lostcar #parkinglot ,"Tell me this happened to 
you before, I feel crazy",2025-10-31 02:37:19,1761878239,no,no,no,no,no,original sound,7567209355431398157,https://v77.tiktokcdn-eu.com/9bb570bfa9b928410bb9625903d08509/697b830b/video/tos/maliva/tos-maliva-v-27dcd7c799-us/okvEqgaOo4g4C4UAyQA8vSIlIiAAQBOiEEAAN/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Thu94wPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2hwZXI5cnI1NzMzZzU8NEBpM2hwZXI5cnI1NzMzZzU8NEAtaG1yMmRrLi9hLS1kMS9zYSMtaG1yMmRrLi9hLS1kMS9zcw%3D%3D&vvpl=1&l=20260128155542C87BE5F9D38F7729AA80&btag=e00070000,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d0439e79acd6700a599890a0370d4767~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=0f640427&x-expires=1769785200&x-signature=DRyDGQZe9AabAEn0CFORS4h4aNo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Sara,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oM0gg7jIErhQA8OCIYDEQBAmQIiOcpfzFwtBAi/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4422&bt=2211&cs=0&ds=3&ft=I~da4o3.D12NvbAqp.IxRdESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=NGg3ZDo6NDQ6PDY5ZzxoZkBpMzZxZnU5cmY1NzMzZzczNEAxMDI1NS9hNi8xNTI2Li5iYSM1bXE0MmRjLS9hLS1kMS9zcw%3D%3D&btag=e000b0000&expire=1769788555&l=20260128155542C87BE5F9D38F7729AA80&ply_type=2&policy=2&signature=0d295822d927b0df774d0dac738f393d&tk=tt_chain_token,https://www.tiktok.com/@nobodywhoareu/video/7567209303002631438,,113,8,0,2218,"fyp,lostcar,parkinglot","fyp,lostcar,parkinglot",,,,,
7523206686132260151,7523206686132260151,misshannahashton,Hannah Ashton,17600,6308,630,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/230b65459c945204753cea3be7b4dd38~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=3893fee7&x-expires=1769785200&x-signature=TpcF5p3p09wYswXDPI7FqAVRQ14%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,come along on this CRAZY journey with me to get this house SOLD! 🗝️ #realestate #realtoroftiktok #realtorvlog #luxuryrealestate ,"day 1 selling a
$3,295,000 house
as a NEW Realtor ",2025-07-04 12:44:33,1751633073,no,no,no,no,no,original sound,7523206668415552270,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oU9sMzAPEiy9LPABfz0KnBLAMEkdphAvwBziBE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GNDpcInz7Th.d4wPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amxwcW05cmZ2NDMzZzU8NEBpamxwcW05cmZ2NDMzZzU8NEA0MGNtMmRrbWdhLS1kMS9zYSM0MGNtMmRrbWdhLS1kMS9zcw%3D%3D&btag=e00048000&expire=1769619563&l=202601281558423F5159126FED9E2AEBEB&ply_type=3&policy=3&signature=d5a8012cea4b2bef3c149179f24208a7&tk=0,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/230b65459c945204753cea3be7b4dd38~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=94e2c06a&x-expires=1769785200&x-signature=nEeAeTDhn%2BPBu2IT%2BBxKc24RJy8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Hannah Ashton,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oA5QsVafEAB2Qjk9AIFWzzkDffOYbM5EHICpnE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1618&bt=809&cs=0&ds=3&ft=-Csk_mgdPD12NrLyAd-UxNN5hY3W3wv25rcAp&mime_type=video_mp4&qs=0&rc=ODM7ODw6PDU6Zmg8OmU7O0BpM3J3PHU5cnF2NDMzZzczNEBeMF4tYjIuXi4xMDYtX2NjYSNfam9iMmRzamdhLS1kMS9zcw%3D%3D&btag=e00088000&expire=1769788763&l=202601281558423F5159126FED9E2AEBEB&ply_type=2&policy=2&signature=8685c8818c5790e0bf898632788c9755&tk=tt_chain_token,https://www.tiktok.com/@misshannahashton/video/7523206686132260151,,39400,194,544,345200,"realestate,realtoroftiktok,realtorvlog,luxuryrealestate","realestate,realtoroftiktok,realtorvlog,luxuryrealestate",,,,,
7571646194628283703,7571646194628283703,misshannahashton,Hannah Ashton,17600,6308,630,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/230b65459c945204753cea3be7b4dd38~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=3893fee7&x-expires=1769785200&x-signature=TpcF5p3p09wYswXDPI7FqAVRQ14%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,getting clients!!! so important obvi #realestateagent #realtor #newrealtor #newrealtortips ,part 3  things the real estate course doesn’t teach you,2025-11-12 01:34:27,1762911267,no,no,no,no,no,original sound,7571646169090788109,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/owAEAIDATheESE5eTATJA8CkreLGoCLNkybHiB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GNDpcInz7Th.d4wPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anh2ZGo5cjx4NzMzZzU8NEBpanh2ZGo5cjx4NzMzZzU8NEA2LmtyMmRrNTZhLS1kMS9zYSM2LmtyMmRrNTZhLS1kMS9zcw%3D%3D&btag=e00050000&expire=1769619672&l=202601281558423F5159126FED9E2AEBEB&ply_type=3&policy=3&signature=5fe7b85df73353e46784d0986d79b743&tk=0,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/230b65459c945204753cea3be7b4dd38~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=94e2c06a&x-expires=1769785200&x-signature=nEeAeTDhn%2BPBu2IT%2BBxKc24RJy8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Hannah Ashton,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ok7bRgXAEI7QiBQBL0EAQEiTU4vjaajEzui5P/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1264&bt=632&cs=0&ds=3&ft=-Csk_mgdPD12NrLyAd-UxNN5hY3W3wv25rcAp&mime_type=video_mp4&qs=0&rc=ZGczZjgzNTNkNDhoZDRmNkBpanU8OHU5cnV4NzMzZzczNEAuNC1fMGAzXjExNS1jMjE2YSNtLnA1MmRrMzZhLS1kMS9zcw%3D%3D&btag=e00090000&expire=1769788872&l=202601281558423F5159126FED9E2AEBEB&ply_type=2&policy=2&signature=aa706f7372c388eb438843d715f5fb42&tk=tt_chain_token,https://www.tiktok.com/@misshannahashton/video/7571646194628283703,,5456,38,135,35700,"realestateagent,realtor,newrealtor,newrealtortips","realestateagent,realtor,newrealtor,newrealtortips",,,,,
7584497958012407053,7584497958012407053,misshannahashton,Hannah Ashton,17600,6308,630,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/230b65459c945204753cea3be7b4dd38~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=3893fee7&x-expires=1769785200&x-signature=TpcF5p3p09wYswXDPI7FqAVRQ14%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,why is this sound so motivating 🦋 #2026goals #newyearresolution #goalsetting #2026 ,"your sign to 
level up your 
life in 2026",2025-12-16 16:46:38,1765903598,no,no,no,no,no,original sound,7543829555958582047,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/owVxJRVKoEVAUAEeEBsF2CEEE3DAKmCJZAfGRQ/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GNDpcInz7Th.d4wPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=am92N3g5cjlrNTMzaTU8NEBpam92N3g5cjlrNTMzaTU8NEBeZjMyMmRjL2xhLS1kMTJzYSNeZjMyMmRjL2xhLS1kMTJzcw%3D%3D&btag=e00050000&expire=1769619616&l=202601281558423F5159126FED9E2AEBEB&ply_type=3&policy=3&signature=dd393152ac3496adfd7709f8a45ab88c&tk=0,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/c519b60438ea829a5e53c756382546bb~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=0bc2328e&x-expires=1769785200&x-signature=ZfN13F8U3xK1tdjfXgP8hIblFw8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,remy,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oMQ1rfFeGlIuxIOuF6GBeYLiIPcBAAfIvtjBER/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2016&bt=1008&cs=0&ds=3&ft=-Csk_mgdPD12NrLyAd-UxGG5SY3W3wv25xcAp&mime_type=video_mp4&qs=0&rc=OzNmMzVkN2g7aGU5Njg1ZkBpam9vd3k5cjZyODMzZzczNEAyNDAxLzVeNWIxLzQ0X19hYSMvcWNvMmRzZy1hLS1kMS9zcw%3D%3D&btag=e000b0000&expire=1769788732&l=202601281558423F5159126FED9E2AEBEB&ply_type=2&policy=2&signature=7dd4ebbf8971b736d0bd4616ea20b47b&tk=tt_chain_token,https://www.tiktok.com/@misshannahashton/video/7584497958012407053,,11800,23,242,119800,"2026goals,newyearresolution,goalsetting,2026","2026goals,newyearresolution,goalsetting,2026",,,,,
